,CO_MUNICIPIO_IBGE,MUNICIPIO,Valor Liquido
1,410010, ABATIA ,1718360.9
2,410020, ADRIANOPOLIS ,1613419.75
3,410030, AGUDOS DO SUL ,2615069.78
4,410040, ALMIRANTE TAMANDARE ,8977539.53
5,410045, ALTAMIRA DO PARANA ,2389731.27
6,412862, ALTO PARAISO ,1171776.4
7,410060, ALTO PARANA ,2233087.69
8,410070, ALTO PIQUIRI ,2859426.75
9,410050, ALTONIA ,4437260.5
10,410080, ALVORADA DO SUL ,3491299.68
11,410090, AMAPORA ,3166348.72
12,410100, AMPERE ,4341152.95
13,410105, ANAHY ,1111190.65
14,410110, ANDIRA ,4068446.43
15,410115, ANGULO ,1109143.04
16,410120, ANTONINA ,5140084.84
17,410130, ANTONIO OLINTO ,2416635.84
18,410140, APUCARANA ,77490191.98
19,410150, ARAPONGAS ,20363415.03
20,410160, ARAPOTI ,4904143.53
21,410165, ARAPUA ,1127766.49
22,410170, ARARUNA ,3956282.15
23,410180, ARAUCARIA ,33585755.56
24,410185, ARIRANHA DO IVAI ,881392.99
25,410190, ASSAI ,3124414.03
26,410200, ASSIS CHATEAUBRIAND ,4688251.12
27,410210, ASTORGA ,5753935.22
28,410220, ATALAIA ,1546200.7
29,410230, BALSA NOVA ,2818199.57
30,410240, BANDEIRANTES ,3504411.23
31,410250, BARBOSA FERRAZ ,5078628.88
32,410270, BARRA DO JACARE ,954870.98
33,410260, BARRACAO ,2856637.48
34,410275, BELA VISTA DA CAROBA ,1128096.78
35,410280, BELA VISTA DO PARAISO ,3151465.44
36,410290, BITURUNA ,4859598.01
37,410300, BOA ESPERANCA ,1793869.09
38,410302, BOA ESPERANCA DO IGUACU ,936226.28
39,410304, BOA VENTURA DE SAO ROQUE ,1965924
40,410305, BOA VISTA DA APARECIDA ,2276275.79
41,410310, BOCAIUVA DO SUL ,1508511.82
42,410315, BOM JESUS DO SUL ,1498885.94
43,410320, BOM SUCESSO ,3390085.11
44,410322, BOM SUCESSO DO SUL ,617044.58
45,410330, BORRAZOPOLIS ,1780918.77
46,410335, BRAGANEY ,2190169.76
47,410337, BRASILANDIA DO SUL ,2032053.59
48,410340, CAFEARA ,1236182.3
49,410345, CAFELANDIA ,3687133.77
50,410347, CAFEZAL DO SUL ,1960007.35
51,410350, CALIFORNIA ,3508835.33
52,410360, CAMBARA ,4484964.75
53,410370, CAMBE ,16092975.69
54,410380, CAMBIRA ,2568361.71
55,410390, CAMPINA DA LAGOA ,2574843.59
56,410395, CAMPINA DO SIMAO ,2759840.01
57,410400, CAMPINA GRANDE DO SUL ,5860450.66
58,410405, CAMPO BONITO ,1232239.33
59,410410, CAMPO DO TENENTE ,2293606.14
60,410420, CAMPO LARGO ,16712129.2
61,410425, CAMPO MAGRO ,3522271.99
62,410430, CAMPO MOURAO ,80690886.15
63,410440, CANDIDO DE ABREU ,3354248.74
64,410442, CANDOI ,2866747.67
65,410445, CANTAGALO ,4446108.5
66,410450, CAPANEMA ,5130921.24
67,410460, CAPITAO LEONIDAS MARQUES ,4745760.95
68,410465, CARAMBEI ,2317770.13
69,410470, CARLOPOLIS ,1758628.8
70,410480, CASCAVEL ,52497254.1
71,410490, CASTRO ,13564081.04
72,410500, CATANDUVAS ,2163786.91
73,410510, CENTENARIO DO SUL ,3599717.49
74,410520, CERRO AZUL ,2397255.47
75,410530, CEU AZUL ,2067708.87
76,410540, CHOPINZINHO ,15220758.07
77,410550, CIANORTE ,54979909.6
78,410560, CIDADE GAUCHA ,2566455.06
79,410570, CLEVELANDIA ,3190228.44
80,410580, COLOMBO ,28665896.99
81,410590, COLORADO ,21759188.38
82,410600, CONGONHINHAS ,2107283.44
83,410610, CONSELHEIRO MAIRINCK ,1164351.58
84,410620, CONTENDA ,2932908.37
85,410630, CORBELIA ,5268635.54
86,410640, CORNELIO PROCOPIO ,11021257.25
87,410645, CORONEL DOMINGOS SOARES ,4610204.33
88,410650, CORONEL VIVIDA ,7897921.26
89,410655, CORUMBATAI DO SUL ,1582838.28
90,410680, CRUZ MACHADO ,3618865.13
91,410657, CRUZEIRO DO IGUACU ,1000030.07
92,410660, CRUZEIRO DO OESTE ,11525543.84
93,410670, CRUZEIRO DO SUL ,1372154.25
94,410685, CRUZMALTINA ,817374.67
95,410690, CURITIBA ,2293406346.16
96,410700, CURIUVA ,2350845.99
97,410715, DIAMANTE D OESTE ,1349433.1
98,410710, DIAMANTE DO NORTE ,806794.37
99,410712, DIAMANTE DO SUL ,1593626.55
100,410720, DOIS VIZINHOS ,21620737.15
101,410725, DOURADINA ,2149680.56
102,410730, DOUTOR CAMARGO ,1944425
103,412863, DOUTOR ULYSSES ,675173.88
104,410740, ENEAS MARQUES ,2189889.08
105,410750, ENGENHEIRO BELTRAO ,3302213.75
106,410753, ENTRE RIOS DO OESTE ,1394945.81
107,410752, ESPERANCA NOVA ,1374326.91
108,410754, ESPIGAO ALTO DO IGUACU ,1199541.67
109,410755, FAROL ,1167127.34
110,410760, FAXINAL ,2839051.51
111,410765, FAZENDA RIO GRANDE ,16422446.87
112,410770, FENIX ,1329257.17
113,410773, FERNANDES PINHEIRO ,1136838.73
114,410775, FIGUEIRA ,1543671.03
115,410785, FLOR DA SERRA DO SUL ,1487739.94
116,410780, FLORAI ,1902148.05
117,410790, FLORESTA ,2103276.75
118,410800, FLORESTOPOLIS ,2901592.78
119,410810, FLORIDA ,974741.03
120,410820, FORMOSA DO OESTE ,2400381.22
121,410830, FOZ DO IGUACU ,101692066.21
122,410845, FOZ DO JORDAO ,1522254.4
123,410832, FRANCISCO ALVES ,2298794.03
124,410840, FRANCISCO BELTRAO ,61163189.98
125,410850, GENERAL CARNEIRO ,2700110.02
126,410855, GODOY MOREIRA ,1112281.24
127,410860, GOIOERE ,15940555.22
128,410865, GOIOXIM ,2608360.23
129,410870, GRANDES RIOS ,1430677.56
130,410880, GUAIRA ,12149548.27
131,410890, GUAIRACA ,2827271.57
132,410895, GUAMIRANGA ,3430727.18
133,410900, GUAPIRAMA ,1586942.83
134,410910, GUAPOREMA ,1363761.68
135,410920, GUARACI ,2026934.47
136,410930, GUARANIACU ,3442898.39
137,410940, GUARAPUAVA ,30582773.57
138,410950, GUARAQUECABA ,1818603.9
139,410960, GUARATUBA ,5828951.54
140,410965, HONORIO SERPA ,1228055.27
141,410970, IBAITI ,8446957.68
142,410975, IBEMA ,946639.68
143,410980, IBIPORA ,10125659.56
144,410990, ICARAIMA ,4133798.45
145,411000, IGUARACU ,1276325.22
146,411005, IGUATU ,833462.4
147,411007, IMBAU ,2497439.06
148,411010, IMBITUVA ,5029663.77
149,411020, INACIO MARTINS ,3068333.22
150,411030, INAJA ,1024220.49
151,411040, INDIANOPOLIS ,1662011.91
152,411050, IPIRANGA ,4186737.82
153,411060, IPORA ,4002474.75
154,411065, IRACEMA DO OESTE ,657491.98
155,411070, IRATI ,6108972.63
156,411080, IRETAMA ,3410606.83
157,411090, ITAGUAJE ,1594802.85
158,411095, ITAIPULANDIA ,2320226.36
159,411100, ITAMBARACA ,1140661.04
160,411110, ITAMBE ,1624010.2
161,411120, ITAPEJARA D OESTE ,5059154.43
162,411125, ITAPERUCU ,4172171.19
163,411130, ITAUNA DO SUL ,1842160.72
164,411140, IVAI ,2753776.44
165,411150, IVAIPORA ,8481405.12
166,411155, IVATE ,3620816.21
167,411160, IVATUBA ,983217.02
168,411170, JABOTI ,1446422.75
169,411180, JACAREZINHO ,6612261.66
170,411190, JAGUAPITA ,2943034.41
171,411200, JAGUARIAIVA ,5703617.15
172,411210, JANDAIA DO SUL ,4091154.08
173,411220, JANIOPOLIS ,1950649.38
174,411230, JAPIRA ,1888624.84
175,411240, JAPURA ,3066916.58
176,411250, JARDIM ALEGRE ,3348460.4
177,411260, JARDIM OLINDA ,702599.7
178,411270, JATAIZINHO ,1899121.99
179,411275, JESUITAS ,2418492.42
180,411280, JOAQUIM TAVORA ,1670696.4
181,411290, JUNDIAI DO SUL ,997629.46
182,411295, JURANDA ,3126885.33
183,411300, JUSSARA ,1807578.86
184,411310, KALORE ,1893992.26
185,411320, LAPA ,9619529.77
186,411325, LARANJAL ,2438593.98
187,411330, LARANJEIRAS DO SUL ,11012690.45
188,411340, LEOPOLIS ,750156.05
189,411342, LIDIANOPOLIS ,1148185.88
190,411345, LINDOESTE ,1187112.96
191,411350, LOANDA ,7011889.94
192,411360, LOBATO ,1103899.62
193,411370, LONDRINA ,323045279.1
194,411373, LUIZIANA ,2007518.71
195,411375, LUNARDELLI ,1563750.3
196,411380, LUPIONOPOLIS ,1393012.08
197,411390, MALLET ,2956273.66
198,411400, MAMBORE ,14484935.91
199,411410, MANDAGUACU ,4222401.35
200,411420, MANDAGUARI ,10167177.62
201,411430, MANDIRITUBA ,3570387.8
202,411435, MANFRINOPOLIS ,1281280.78
203,411440, MANGUEIRINHA ,7268314.64
204,411450, MANOEL RIBAS ,3465981.27
205,411460, MARECHAL CANDIDO RONDON ,8984927.25
206,411470, MARIA HELENA ,2319996.81
207,411480, MARIALVA ,6910761.46
208,411490, MARILANDIA DO SUL ,2844054.61
209,411500, MARILENA ,2767121.64
210,411510, MARILUZ ,3009407.36
211,411520, MARINGA ,232956622.3
212,411530, MARIOPOLIS ,2017285.82
213,411535, MARIPA ,1073483.96
214,411540, MARMELEIRO ,5234884.44
215,411545, MARQUINHO ,1784133.64
216,411550, MARUMBI ,2057011.97
217,411560, MATELANDIA ,3386258.7
218,411570, MATINHOS ,4973899.24
219,411573, MATO RICO ,1310970.57
220,411575, MAUA DA SERRA ,3106745.36
221,411580, MEDIANEIRA ,7741264.87
222,411585, MERCEDES ,1587731.22
223,411590, MIRADOR ,618060.37
224,411600, MIRASELVA ,466645.09
225,411605, MISSAL ,2763918.52
226,411610, MOREIRA SALES ,4642179.53
227,411620, MORRETES ,4996955.98
228,411630, MUNHOZ DE MELO ,1209348.9
229,411640, NOSSA SENHORA DAS GRACAS ,1283327.22
230,411650, NOVA ALIANCA DO IVAI ,769648.18
231,411660, NOVA AMERICA DA COLINA ,1678139.49
232,411670, NOVA AURORA ,2827299.16
233,411680, NOVA CANTU ,2269322.45
234,411690, NOVA ESPERANCA ,5552630.68
235,411695, NOVA ESPERANCA DO SUDOESTE ,2141228.95
236,411700, NOVA FATIMA ,1691644.64
237,411705, NOVA LARANJEIRAS ,3378382.46
238,411710, NOVA LONDRINA ,5068327.24
239,411720, NOVA OLIMPIA ,2421411.37
240,411725, NOVA PRATA DO IGUACU ,2473091.05
241,411721, NOVA SANTA BARBARA ,1181458.73
242,411722, NOVA SANTA ROSA ,1689789.5
243,411727, NOVA TEBAS ,3681037.14
244,411729, NOVO ITACOLOMI ,1021685.99
245,411730, ORTIGUEIRA ,4520252.48
246,411740, OURIZONA ,764262.53
247,411745, OURO VERDE DO OESTE ,1048254.98
248,411750, PAICANDU ,6103844.27
249,411760, PALMAS ,8637185.08
250,411770, PALMEIRA ,5793563.75
251,411780, PALMITAL ,4785222.71
252,411790, PALOTINA ,7894590.33
253,411800, PARAISO DO NORTE ,4111826.92
254,411810, PARANACITY ,1696417.67
255,411820, PARANAGUA ,14994382.94
256,411830, PARANAPOEMA ,1055541.33
257,411840, PARANAVAI ,14943754.44
258,411845, PATO BRAGADO ,1798580.98
259,411850, PATO BRANCO ,80942958.64
260,411860, PAULA FREITAS ,2079792.7
261,411870, PAULO FRONTIN ,2511555.81
262,411880, PEABIRU ,2705270.55
263,411885, PEROBAL ,2369540.84
264,411890, PEROLA ,5909920.1
265,411900, PEROLA D OESTE ,2117965.83
266,411910, PIEN ,5574015.9
267,411915, PINHAIS ,16516588.99
268,411925, PINHAL DE SAO BENTO ,1106443.2
269,411920, PINHALAO ,1974094.95
270,411930, PINHAO ,6254653.08
271,411940, PIRAI DO SUL ,6343071
272,411950, PIRAQUARA ,11504395.86
273,411960, PITANGA ,5847775.75
274,411965, PITANGUEIRAS ,734223.68
275,411970, PLANALTINA DO PARANA ,1395542.74
276,411980, PLANALTO ,4496988.17
277,411990, PONTA GROSSA ,39693447.83
278,411995, PONTAL DO PARANA ,2335644.13
279,412000, PORECATU ,2222875.38
280,412010, PORTO AMAZONAS ,728713.31
281,412015, PORTO BARREIRO ,1016879.32
282,412020, PORTO RICO ,854337.91
283,412030, PORTO VITORIA ,1187334.2
284,412033, PRADO FERREIRA ,929264.45
285,412035, PRANCHITA ,1424360.57
286,412040, PRESIDENTE CASTELO BRANCO ,1025668.64
287,412050, PRIMEIRO DE MAIO ,2004608.38
288,412060, PRUDENTOPOLIS ,8056735.37
289,412065, QUARTO CENTENARIO ,1760503.58
290,412070, QUATIGUA ,2077587.33
291,412080, QUATRO BARRAS ,4536964.3
292,412085, QUATRO PONTES ,1085868.35
293,412090, QUEDAS DO IGUACU ,9397033.26
294,412100, QUERENCIA DO NORTE ,4640611.44
295,412110, QUINTA DO SOL ,2554701.52
296,412120, QUITANDINHA ,3159556.24
297,412125, RAMILANDIA ,2550748.81
298,412130, RANCHO ALEGRE ,1477980.01
299,412135, RANCHO ALEGRE D OESTE ,1076881.05
300,412140, REALEZA ,5005728.52
301,412150, REBOUCAS ,4265795.38
302,412160, RENASCENCA ,2753431.61
303,412170, RESERVA ,5736309.67
304,412175, RESERVA DO IGUACU ,2279149.64
305,412180, RIBEIRAO CLARO ,1332066.19
306,412190, RIBEIRAO DO PINHAL ,2214850.77
307,412200, RIO AZUL ,4298761.58
308,412210, RIO BOM ,1920241.13
309,412215, RIO BONITO DO IGUACU ,3121670.77
310,412217, RIO BRANCO DO IVAI ,1757912.67
311,412220, RIO BRANCO DO SUL ,6175503.05
312,412230, RIO NEGRO ,5974885.88
313,412240, ROLANDIA ,10928195.67
314,412250, RONCADOR ,2021814.05
315,412260, RONDON ,2972242.79
316,412265, ROSARIO DO IVAI ,1867763.06
317,412270, SABAUDIA ,1745706.84
318,412280, SALGADO FILHO ,1765500.5
319,412290, SALTO DO ITARARE ,1584227.65
320,412300, SALTO DO LONTRA ,2623638.28
321,412310, SANTA AMELIA ,417267.22
322,412320, SANTA CECILIA DO PAVAO ,2074869.52
323,412330, SANTA CRUZ DE MONTE CASTELO ,3289381.04
324,412340, SANTA FE ,2269402.11
325,412350, SANTA HELENA ,7666617.06
326,412360, SANTA INES ,882665.27
327,412370, SANTA ISABEL DO IVAI ,2003562.08
328,412380, SANTA IZABEL DO OESTE ,4023757.16
329,412382, SANTA LUCIA ,1569162.48
330,412385, SANTA MARIA DO OESTE ,3706136.85
331,412390, SANTA MARIANA ,3090847.34
332,412395, SANTA MONICA ,1207570.63
333,412402, SANTA TEREZA DO OESTE ,3166872.59
334,412405, SANTA TEREZINHA DE ITAIPU ,5090265.87
335,412400, SANTANA DO ITARARE ,2664328.76
336,412410, SANTO ANTONIO DA PLATINA ,4849855.89
337,412420, SANTO ANTONIO DO CAIUA ,1111770.96
338,412430, SANTO ANTONIO DO PARAISO ,846478.39
339,412440, SANTO ANTONIO DO SUDOESTE ,10233834.14
340,412450, SANTO INACIO ,1600784.48
341,412460, SAO CARLOS DO IVAI ,1868031.35
342,412470, SAO JERONIMO DA SERRA ,3290044.44
343,412480, SAO JOAO ,3728195.16
344,412490, SAO JOAO DO CAIUA ,1383304.62
345,412500, SAO JOAO DO IVAI ,3613166.8
346,412510, SAO JOAO DO TRIUNFO ,5063482.05
347,412520, SAO JORGE D OESTE ,2643578.14
348,412530, SAO JORGE DO IVAI ,1978705.83
349,412535, SAO JORGE DO PATROCINIO ,3939421.56
350,412540, SAO JOSE DA BOA VISTA ,1361305.26
351,412545, SAO JOSE DAS PALMEIRAS ,799108.96
352,412550, SAO JOSE DOS PINHAIS ,56956481.65
353,412555, SAO MANOEL DO PARANA ,997887.59
354,412560, SAO MATEUS DO SUL ,9768424.9
355,412570, SAO MIGUEL DO IGUACU ,4865000.82
356,412575, SAO PEDRO DO IGUACU ,1054882.29
357,412580, SAO PEDRO DO IVAI ,1850646.99
358,412590, SAO PEDRO DO PARANA ,813409.01
359,412600, SAO SEBASTIAO DA AMOREIRA ,1915250.99
360,412610, SAO TOME ,1942910.21
361,412620, SAPOPEMA ,2415617.38
362,412625, SARANDI ,9763412.44
363,412627, SAUDADE DO IGUACU ,1232624.82
364,412630, SENGES ,2106998.85
365,412635, SERRANOPOLIS DO IGUACU ,2109536.94
366,412640, SERTANEJA ,1646263.24
367,412650, SERTANOPOLIS ,3380190.5
368,412660, SIQUEIRA CAMPOS ,3233625.08
369,412665, SULINA ,1870323.45
370,412667, TAMARANA ,3127319.03
371,412670, TAMBOARA ,1247975.36
372,412680, TAPEJARA ,4325660.85
373,412690, TAPIRA ,2089382.27
374,412700, TEIXEIRA SOARES ,2336063.3
375,412710, TELEMACO BORBA ,8700013.47
376,412720, TERRA BOA ,6862362.6
377,412730, TERRA RICA ,5952173.88
378,412740, TERRA ROXA ,3121618.23
379,412750, TIBAGI ,3392004.76
380,412760, TIJUCAS DO SUL ,4710433.14
381,412770, TOLEDO ,22053753.94
382,412780, TOMAZINA ,2407587.36
383,412785, TRES BARRAS DO PARANA ,4000079.76
384,412788, TUNAS DO PARANA ,1819744.78
385,412790, TUNEIRAS DO OESTE ,3231648.85
386,412795, TUPASSI ,1355999.43
387,412796, TURVO ,3001258.32
388,412800, UBIRATA ,8869651.64
389,412810, UMUARAMA ,102538906.92
390,412820, UNIAO DA VITORIA ,10201234.82
391,412830, UNIFLOR ,872280.53
392,412840, URAI ,2945366.02
393,412853, VENTANIA ,3616615.71
394,412855, VERA CRUZ DO OESTE ,3263867.96
395,412860, VERE ,2238612.64
396,412865, VIRMOND ,1232875.58
397,412870, VITORINO ,1932397.9
398,412850, WENCESLAU BRAZ ,2766338.8
399,412880, XAMBRE ,2573086.75

